time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1786599600,2026.08.13 05:40:00,4408.81,4410.35,4406.21,4410.35,745,16,0
1786599900,2026.08.13 05:45:00,4410.35,4410.56,4407.38,4410.16,780,16,0
1786600200,2026.08.13 05:50:00,4410.13,4410.56,4405.57,4405.61,642,16,0
1786600500,2026.08.13 05:55:00,4405.6,4408.13,4405.6,4407.11,557,16,0
1786600800,2026.08.13 06:00:00,4407.06,4411.57,4406.92,4410.88,698,16,0
1786601100,2026.08.13 06:05:00,4410.96,4412.21,4407.88,4408.05,763,16,0
1786601400,2026.08.13 06:10:00,4408.08,4409.48,4404.13,4407.04,703,16,0
1786601700,2026.08.13 06:15:00,4407.04,4410.12,4405.66,4408.99,643,16,0
1786602000,2026.08.13 06:20:00,4408.88,4409.45,4407.1,4409.27,636,16,0
1786602300,2026.08.13 06:25:00,4409.24,4410.1,4407.69,4409.21,650,16,0
1786602600,2026.08.13 06:30:00,4409.29,4410.48,4409.02,4409.87,439,16,0
1786602900,2026.08.13 06:35:00,4409.9,4410.45,4408.91,4409.24,401,16,0
1786603200,2026.08.13 06:40:00,4409.24,4409.24,4405.46,4405.92,461,16,0
1786603500,2026.08.13 06:45:00,4405.92,4407.62,4405.09,4405.5,471,16,0
1786603800,2026.08.13 06:50:00,4405.49,4405.96,4402.46,4403.44,428,16,0
1786604100,2026.08.13 06:55:00,4403.42,4403.42,4398.69,4400.25,622,16,0
1786604400,2026.08.13 07:00:00,4400.16,4400.34,4394.71,4396.1,729,16,0
1786604700,2026.08.13 07:05:00,4395.92,4397.07,4395.21,4395.92,639,16,0
1786605000,2026.08.13 07:10:00,4395.96,4396.07,4391.63,4394.48,626,16,0
1786605300,2026.08.13 07:15:00,4394.51,4395.85,4393.4,4394.7,526,16,0
1786605600,2026.08.13 07:20:00,4394.71,4397.82,4392.54,4397.62,545,16,0
1786605900,2026.08.13 07:25:00,4397.59,4399.15,4396.95,4398.18,525,16,0
1786606200,2026.08.13 07:30:00,4398.18,4399.53,4397.56,4398.75,448,16,0
1786606500,2026.08.13 07:35:00,4398.75,4399.36,4397.32,4397.57,402,16,0
1786606800,2026.08.13 07:40:00,4397.57,4399.19,4395.23,4395.82,460,16,0
1786607100,2026.08.13 07:45:00,4395.81,4398.84,4395.7,4395.71,703,16,0
1786607400,2026.08.13 07:50:00,4395.7,4397.55,4395.33,4396.58,552,16,0
1786607700,2026.08.13 07:55:00,4396.62,4398.49,4396.21,4397.8,483,16,0
1786608000,2026.08.13 08:00:00,4397.73,4397.82,4393.15,4394.78,701,16,0
1786608300,2026.08.13 08:05:00,4394.78,4397.75,4394.45,4396.75,582,16,0
1786608600,2026.08.13 08:10:00,4396.75,4404.71,4395.28,4404.48,789,16,0
1786608900,2026.08.13 08:15:00,4404.48,4405.61,4400.88,4401.62,670,16,0
1786609200,2026.08.13 08:20:00,4401.62,4403.64,4401.2,4402.96,506,16,0
1786609500,2026.08.13 08:25:00,4402.95,4407.24,4402.72,4406.38,586,16,0
1786609800,2026.08.13 08:30:00,4406.4,4407.12,4393.57,4397.59,955,16,0
1786610100,2026.08.13 08:35:00,4397.52,4399.79,4397.02,4399.79,841,16,0
1786610400,2026.08.13 08:40:00,4399.67,4400.86,4386.78,4387.71,884,16,0
1786610700,2026.08.13 08:45:00,4387.67,4389.23,4383.13,4387.17,925,16,0
